label_id,label_name,parent_label,category,description,is_leaf
ROOT,ECG_Findings,,ROOT,All ECG-related findings,FALSE

Rhythm,Rhythm_Disorder,ROOT,Rhythm,Abnormal heart rhythms,FALSE
AF,Atrial_Fibrillation,Rhythm,Rhythm,Irregularly irregular rhythm,TRUE
NSR,Normal_Sinus_Rhythm,Rhythm,Rhythm,Normal heart rhythm,TRUE
VF,Ventricular_Fibrillation,Rhythm,Rhythm,Chaotic ventricular rhythm (cardiac arrest),TRUE

Ischemia,Ischemic_Changes,ROOT,Ischemia,Ischemic ECG abnormalities,FALSE
STEMI,ST_Elevation_MI,Ischemia,Ischemia,Acute myocardial infarction with ST elevation,TRUE

Structural,Structural_Disorder,ROOT,Structure,Heart structural abnormalities,FALSE
LVH,Left_Ventricular_Hypertrophy,Structural,Structure,Thickened left ventricular wall,TRUE
